n,effort_row,rep,estimator,p,α,χ,h,a,r,t
3,40,1,bayesian,0.6,1.0,0.05,5000,1.0,1.0,28
3,41,1,bayesian,0.6,1.0,0.05,5000,1.0,1.0,29
3,42,1,bayesian,0.6,1.0,0.05,5000,1.0,1.0,27
3,43,1,bayesian,0.6,1.0,0.05,5000,1.0,1.0,44
3,44,1,bayesian,0.6,1.0,0.05,5000,1.0,1.0,65
3,45,1,bayesian,0.6,1.0,0.05,5000,1.0,1.0,57
3,46,1,bayesian,0.6,1.0,0.05,5000,1.0,1.0,130
3,47,1,bayesian,0.6,1.0,0.05,5000,1.0,1.0,26
3,48,1,bayesian,0.6,1.0,0.05,5000,1.0,1.0,22
3,49,1,bayesian,0.6,1.0,0.05,5000,1.0,1.0,26
3,50,1,bayesian,0.6,1.0,0.05,5000,1.0,1.0,228
3,51,1,bayesian,0.6,1.0,0.05,5000,1.0,1.0,14
3,52,1,bayesian,0.6,1.0,0.05,5000,1.0,1.0,120
3,53,1,bayesian,0.6,1.0,0.05,5000,1.0,1.0,22
3,54,1,bayesian,0.6,1.0,0.05,5000,1.0,1.0,18
3,55,1,bayesian,0.6,1.0,0.05,5000,1.0,1.0,23
3,56,1,bayesian,0.6,1.0,0.05,5000,1.0,1.0,28
3,57,1,bayesian,0.6,1.0,0.05,5000,1.0,1.0,132
3,58,1,bayesian,0.6,1.0,0.05,5000,1.0,1.0,50
3,59,1,bayesian,0.6,1.0,0.05,5000,1.0,1.0,161
3,60,1,bayesian,0.6,1.0,0.05,5000,1.0,1.0,19
3,61,1,bayesian,0.6,1.0,0.05,5000,1.0,1.0,38
3,62,1,bayesian,0.6,1.0,0.05,5000,1.0,1.0,269
3,63,1,bayesian,0.6,1.0,0.05,5000,1.0,1.0,69
3,64,1,bayesian,0.6,1.0,0.05,5000,1.0,1.0,496
3,65,1,bayesian,0.6,1.0,0.05,5000,1.0,1.0,49
3,66,1,bayesian,0.6,1.0,0.05,5000,1.0,1.0,42
3,67,1,bayesian,0.6,1.0,0.05,5000,1.0,1.0,55
3,68,1,bayesian,0.6,1.0,0.05,5000,1.0,1.0,18
3,69,1,bayesian,0.6,1.0,0.05,5000,1.0,1.0,82
3,70,1,bayesian,0.6,1.0,0.05,5000,1.0,1.0,35
3,71,1,bayesian,0.6,1.0,0.05,5000,1.0,1.0,30
3,72,1,bayesian,0.6,1.0,0.05,5000,1.0,1.0,40
3,73,1,bayesian,0.6,1.0,0.05,5000,1.0,1.0,45
3,74,1,bayesian,0.6,1.0,0.05,5000,1.0,1.0,25
3,75,1,bayesian,0.6,1.0,0.05,5000,1.0,1.0,82
3,76,1,bayesian,0.6,1.0,0.05,5000,1.0,1.0,40
3,77,1,bayesian,0.6,1.0,0.05,5000,1.0,1.0,25
3,78,1,bayesian,0.6,1.0,0.05,5000,1.0,1.0,87
3,79,1,bayesian,0.6,1.0,0.05,5000,1.0,1.0,34
3,80,1,bayesian,0.6,1.0,0.05,5000,1.0,1.0,31
3,81,1,bayesian,0.6,1.0,0.05,5000,1.0,1.0,34
3,82,1,bayesian,0.6,1.0,0.05,5000,1.0,1.0,63
3,83,1,bayesian,0.6,1.0,0.05,5000,1.0,1.0,21
3,84,1,bayesian,0.6,1.0,0.05,5000,1.0,1.0,143
3,85,1,bayesian,0.6,1.0,0.05,5000,1.0,1.0,39
3,86,1,bayesian,0.6,1.0,0.05,5000,1.0,1.0,68
3,87,1,bayesian,0.6,1.0,0.05,5000,1.0,1.0,12
3,88,1,bayesian,0.6,1.0,0.05,5000,1.0,1.0,57
3,89,1,bayesian,0.6,1.0,0.05,5000,1.0,1.0,38
3,90,1,bayesian,0.6,1.0,0.05,5000,1.0,1.0,15
3,91,1,bayesian,0.6,1.0,0.05,5000,1.0,1.0,18
3,92,1,bayesian,0.6,1.0,0.05,5000,1.0,1.0,49
3,93,1,bayesian,0.6,1.0,0.05,5000,1.0,1.0,116
3,94,1,bayesian,0.6,1.0,0.05,5000,1.0,1.0,126
3,95,1,bayesian,0.6,1.0,0.05,5000,1.0,1.0,12
3,96,1,bayesian,0.6,1.0,0.05,5000,1.0,1.0,82
3,97,1,bayesian,0.6,1.0,0.05,5000,1.0,1.0,21
3,98,1,bayesian,0.6,1.0,0.05,5000,1.0,1.0,196
3,99,1,bayesian,0.6,1.0,0.05,5000,1.0,1.0,44
3,100,1,bayesian,0.6,1.0,0.05,5000,1.0,1.0,159
3,101,1,bayesian,0.6,1.0,0.05,5000,1.0,1.0,35
3,102,1,bayesian,0.6,1.0,0.05,5000,1.0,1.0,22
3,103,1,bayesian,0.6,1.0,0.05,5000,1.0,1.0,47
3,104,1,bayesian,0.6,1.0,0.05,5000,1.0,1.0,21
3,105,1,bayesian,0.6,1.0,0.05,5000,1.0,1.0,297
3,106,1,bayesian,0.6,1.0,0.05,5000,1.0,1.0,95
3,107,1,bayesian,0.6,1.0,0.05,5000,1.0,1.0,26
3,108,1,bayesian,0.6,1.0,0.05,5000,1.0,1.0,56
3,109,1,bayesian,0.6,1.0,0.05,5000,1.0,1.0,38
3,110,1,bayesian,0.6,1.0,0.05,5000,1.0,1.0,173
3,111,1,bayesian,0.6,1.0,0.05,5000,1.0,1.0,48
3,112,1,bayesian,0.6,1.0,0.05,5000,1.0,1.0,32
3,113,1,bayesian,0.6,1.0,0.05,5000,1.0,1.0,28
3,114,1,bayesian,0.6,1.0,0.05,5000,1.0,1.0,41
3,115,1,bayesian,0.6,1.0,0.05,5000,1.0,1.0,23
3,116,1,bayesian,0.6,1.0,0.05,5000,1.0,1.0,167
3,117,1,bayesian,0.6,1.0,0.05,5000,1.0,1.0,85
3,118,1,bayesian,0.6,1.0,0.05,5000,1.0,1.0,40
3,119,1,bayesian,0.6,1.0,0.05,5000,1.0,1.0,16
3,120,1,bayesian,0.6,1.0,0.05,5000,1.0,1.0,207
3,121,1,bayesian,0.6,1.0,0.05,5000,1.0,1.0,147
3,122,1,bayesian,0.6,1.0,0.05,5000,1.0,1.0,36
3,123,1,bayesian,0.6,1.0,0.05,5000,1.0,1.0,117
3,124,1,bayesian,0.6,1.0,0.05,5000,1.0,1.0,34
3,125,1,bayesian,0.6,1.0,0.05,5000,1.0,1.0,238
3,126,1,bayesian,0.6,1.0,0.05,5000,1.0,1.0,28
3,127,1,bayesian,0.6,1.0,0.05,5000,1.0,1.0,192
3,128,1,bayesian,0.6,1.0,0.05,5000,1.0,1.0,27
3,129,1,bayesian,0.6,1.0,0.05,5000,1.0,1.0,17
3,130,1,bayesian,0.6,1.0,0.05,5000,1.0,1.0,45
3,131,1,bayesian,0.6,1.0,0.05,5000,1.0,1.0,13
3,132,1,bayesian,0.6,1.0,0.05,5000,1.0,1.0,33
3,133,1,bayesian,0.6,1.0,0.05,5000,1.0,1.0,20
3,134,1,bayesian,0.6,1.0,0.05,5000,1.0,1.0,70
3,135,1,bayesian,0.6,1.0,0.05,5000,1.0,1.0,17
3,136,1,bayesian,0.6,1.0,0.05,5000,1.0,1.0,18
3,137,1,bayesian,0.6,1.0,0.05,5000,1.0,1.0,45
3,138,1,bayesian,0.6,1.0,0.05,5000,1.0,1.0,293
3,139,1,bayesian,0.6,1.0,0.05,5000,1.0,1.0,46
3,140,1,bayesian,0.6,1.0,0.05,5000,1.0,1.0,183
3,141,1,bayesian,0.6,1.0,0.05,5000,1.0,1.0,20
3,142,1,bayesian,0.6,1.0,0.05,5000,1.0,1.0,19
3,143,1,bayesian,0.6,1.0,0.05,5000,1.0,1.0,84
3,144,1,bayesian,0.6,1.0,0.05,5000,1.0,1.0,18
3,145,1,bayesian,0.6,1.0,0.05,5000,1.0,1.0,19
3,146,1,bayesian,0.6,1.0,0.05,5000,1.0,1.0,92
3,147,1,bayesian,0.6,1.0,0.05,5000,1.0,1.0,167
3,148,1,bayesian,0.6,1.0,0.05,5000,1.0,1.0,52
3,149,1,bayesian,0.6,1.0,0.05,5000,1.0,1.0,48
3,150,1,bayesian,0.6,1.0,0.05,5000,1.0,1.0,88
3,151,1,bayesian,0.6,1.0,0.05,5000,1.0,1.0,357
3,152,1,bayesian,0.6,1.0,0.05,5000,1.0,1.0,89
3,153,1,bayesian,0.6,1.0,0.05,5000,1.0,1.0,101
3,154,1,bayesian,0.6,1.0,0.05,5000,1.0,1.0,51
3,155,1,bayesian,0.6,1.0,0.05,5000,1.0,1.0,34
3,156,1,bayesian,0.6,1.0,0.05,5000,1.0,1.0,16
3,157,1,bayesian,0.6,1.0,0.05,5000,1.0,1.0,88
3,158,1,bayesian,0.6,1.0,0.05,5000,1.0,1.0,87
3,159,1,bayesian,0.6,1.0,0.05,5000,1.0,1.0,25
3,160,1,bayesian,0.6,1.0,0.05,5000,1.0,1.0,36
3,161,1,bayesian,0.6,1.0,0.05,5000,1.0,1.0,103
3,162,1,bayesian,0.6,1.0,0.05,5000,1.0,1.0,59
3,163,1,bayesian,0.6,1.0,0.05,5000,1.0,1.0,1
3,164,1,bayesian,0.6,1.0,0.05,5000,1.0,1.0,37
3,165,1,bayesian,0.6,1.0,0.05,5000,1.0,1.0,35
3,166,1,bayesian,0.6,1.0,0.05,5000,1.0,1.0,46
3,167,1,bayesian,0.6,1.0,0.05,5000,1.0,1.0,40
3,168,1,bayesian,0.6,1.0,0.05,5000,1.0,1.0,159
3,169,1,bayesian,0.6,1.0,0.05,5000,1.0,1.0,162
3,170,1,bayesian,0.6,1.0,0.05,5000,1.0,1.0,39
3,171,1,bayesian,0.6,1.0,0.05,5000,1.0,1.0,80
3,172,1,bayesian,0.6,1.0,0.05,5000,1.0,1.0,96
3,173,1,bayesian,0.6,1.0,0.05,5000,1.0,1.0,42
3,174,1,bayesian,0.6,1.0,0.05,5000,1.0,1.0,122
3,175,1,bayesian,0.6,1.0,0.05,5000,1.0,1.0,19
3,176,1,bayesian,0.6,1.0,0.05,5000,1.0,1.0,15
3,177,1,bayesian,0.6,1.0,0.05,5000,1.0,1.0,271
3,178,1,bayesian,0.6,1.0,0.05,5000,1.0,1.0,49
3,179,1,bayesian,0.6,1.0,0.05,5000,1.0,1.0,22
3,180,1,bayesian,0.6,1.0,0.05,5000,1.0,1.0,26
3,181,1,bayesian,0.6,1.0,0.05,5000,1.0,1.0,161
3,182,1,bayesian,0.6,1.0,0.05,5000,1.0,1.0,123
3,183,1,bayesian,0.6,1.0,0.05,5000,1.0,1.0,23
3,184,1,bayesian,0.6,1.0,0.05,5000,1.0,1.0,63
3,185,1,bayesian,0.6,1.0,0.05,5000,1.0,1.0,43
3,186,1,bayesian,0.6,1.0,0.05,5000,1.0,1.0,270
3,187,1,bayesian,0.6,1.0,0.05,5000,1.0,1.0,42
3,188,1,bayesian,0.6,1.0,0.05,5000,1.0,1.0,56
3,189,1,bayesian,0.6,1.0,0.05,5000,1.0,1.0,60
3,190,1,bayesian,0.6,1.0,0.05,5000,1.0,1.0,52
3,191,1,bayesian,0.6,1.0,0.05,5000,1.0,1.0,42
3,192,1,bayesian,0.6,1.0,0.05,5000,1.0,1.0,48
3,193,1,bayesian,0.6,1.0,0.05,5000,1.0,1.0,22
3,194,1,bayesian,0.6,1.0,0.05,5000,1.0,1.0,130
3,195,1,bayesian,0.6,1.0,0.05,5000,1.0,1.0,39
3,196,1,bayesian,0.6,1.0,0.05,5000,1.0,1.0,11
3,197,1,bayesian,0.6,1.0,0.05,5000,1.0,1.0,22
3,198,1,bayesian,0.6,1.0,0.05,5000,1.0,1.0,20
3,199,1,bayesian,0.6,1.0,0.05,5000,1.0,1.0,207
3,200,1,bayesian,0.6,1.0,0.05,5000,1.0,1.0,118
3,1,1,bayesian,0.7,1.0,0.05,5000,1.0,1.0,49
3,2,1,bayesian,0.7,1.0,0.05,5000,1.0,1.0,32
3,3,1,bayesian,0.7,1.0,0.05,5000,1.0,1.0,116
3,4,1,bayesian,0.7,1.0,0.05,5000,1.0,1.0,46
3,5,1,bayesian,0.7,1.0,0.05,5000,1.0,1.0,112
3,6,1,bayesian,0.7,1.0,0.05,5000,1.0,1.0,48
3,7,1,bayesian,0.7,1.0,0.05,5000,1.0,1.0,118
3,8,1,bayesian,0.7,1.0,0.05,5000,1.0,1.0,57
3,9,1,bayesian,0.7,1.0,0.05,5000,1.0,1.0,42
3,10,1,bayesian,0.7,1.0,0.05,5000,1.0,1.0,18
3,11,1,bayesian,0.7,1.0,0.05,5000,1.0,1.0,31
3,12,1,bayesian,0.7,1.0,0.05,5000,1.0,1.0,20
3,13,1,bayesian,0.7,1.0,0.05,5000,1.0,1.0,41
3,14,1,bayesian,0.7,1.0,0.05,5000,1.0,1.0,38
3,15,1,bayesian,0.7,1.0,0.05,5000,1.0,1.0,246
3,16,1,bayesian,0.7,1.0,0.05,5000,1.0,1.0,20
3,17,1,bayesian,0.7,1.0,0.05,5000,1.0,1.0,65
3,18,1,bayesian,0.7,1.0,0.05,5000,1.0,1.0,11
3,19,1,bayesian,0.7,1.0,0.05,5000,1.0,1.0,38
3,20,1,bayesian,0.7,1.0,0.05,5000,1.0,1.0,17
3,21,1,bayesian,0.7,1.0,0.05,5000,1.0,1.0,18
3,22,1,bayesian,0.7,1.0,0.05,5000,1.0,1.0,127
3,23,1,bayesian,0.7,1.0,0.05,5000,1.0,1.0,25
3,24,1,bayesian,0.7,1.0,0.05,5000,1.0,1.0,319
3,25,1,bayesian,0.7,1.0,0.05,5000,1.0,1.0,143
3,26,1,bayesian,0.7,1.0,0.05,5000,1.0,1.0,25
3,27,1,bayesian,0.7,1.0,0.05,5000,1.0,1.0,57
3,28,1,bayesian,0.7,1.0,0.05,5000,1.0,1.0,80
3,29,1,bayesian,0.7,1.0,0.05,5000,1.0,1.0,84
3,30,1,bayesian,0.7,1.0,0.05,5000,1.0,1.0,22
3,31,1,bayesian,0.7,1.0,0.05,5000,1.0,1.0,29
3,32,1,bayesian,0.7,1.0,0.05,5000,1.0,1.0,50
3,33,1,bayesian,0.7,1.0,0.05,5000,1.0,1.0,30
3,34,1,bayesian,0.7,1.0,0.05,5000,1.0,1.0,41
3,35,1,bayesian,0.7,1.0,0.05,5000,1.0,1.0,27
3,36,1,bayesian,0.7,1.0,0.05,5000,1.0,1.0,34
3,37,1,bayesian,0.7,1.0,0.05,5000,1.0,1.0,823
3,38,1,bayesian,0.7,1.0,0.05,5000,1.0,1.0,29
3,39,1,bayesian,0.7,1.0,0.05,5000,1.0,1.0,24
3,40,1,bayesian,0.7,1.0,0.05,5000,1.0,1.0,31
3,41,1,bayesian,0.7,1.0,0.05,5000,1.0,1.0,104
3,42,1,bayesian,0.7,1.0,0.05,5000,1.0,1.0,60
3,43,1,bayesian,0.7,1.0,0.05,5000,1.0,1.0,20
3,44,1,bayesian,0.7,1.0,0.05,5000,1.0,1.0,154
3,45,1,bayesian,0.7,1.0,0.05,5000,1.0,1.0,65
3,46,1,bayesian,0.7,1.0,0.05,5000,1.0,1.0,130
3,47,1,bayesian,0.7,1.0,0.05,5000,1.0,1.0,139
3,48,1,bayesian,0.7,1.0,0.05,5000,1.0,1.0,45
3,49,1,bayesian,0.7,1.0,0.05,5000,1.0,1.0,43
3,50,1,bayesian,0.7,1.0,0.05,5000,1.0,1.0,27
3,51,1,bayesian,0.7,1.0,0.05,5000,1.0,1.0,19
3,52,1,bayesian,0.7,1.0,0.05,5000,1.0,1.0,79
3,53,1,bayesian,0.7,1.0,0.05,5000,1.0,1.0,418
3,54,1,bayesian,0.7,1.0,0.05,5000,1.0,1.0,24
3,55,1,bayesian,0.7,1.0,0.05,5000,1.0,1.0,139
3,56,1,bayesian,0.7,1.0,0.05,5000,1.0,1.0,66
3,57,1,bayesian,0.7,1.0,0.05,5000,1.0,1.0,30
3,58,1,bayesian,0.7,1.0,0.05,5000,1.0,1.0,107
3,59,1,bayesian,0.7,1.0,0.05,5000,1.0,1.0,95
3,60,1,bayesian,0.7,1.0,0.05,5000,1.0,1.0,206
3,61,1,bayesian,0.7,1.0,0.05,5000,1.0,1.0,28
3,62,1,bayesian,0.7,1.0,0.05,5000,1.0,1.0,32
3,63,1,bayesian,0.7,1.0,0.05,5000,1.0,1.0,61
3,64,1,bayesian,0.7,1.0,0.05,5000,1.0,1.0,147
3,65,1,bayesian,0.7,1.0,0.05,5000,1.0,1.0,22
3,66,1,bayesian,0.7,1.0,0.05,5000,1.0,1.0,24
3,67,1,bayesian,0.7,1.0,0.05,5000,1.0,1.0,76
3,68,1,bayesian,0.7,1.0,0.05,5000,1.0,1.0,188
3,69,1,bayesian,0.7,1.0,0.05,5000,1.0,1.0,194
3,70,1,bayesian,0.7,1.0,0.05,5000,1.0,1.0,99
3,71,1,bayesian,0.7,1.0,0.05,5000,1.0,1.0,206
3,72,1,bayesian,0.7,1.0,0.05,5000,1.0,1.0,78
3,73,1,bayesian,0.7,1.0,0.05,5000,1.0,1.0,46
3,74,1,bayesian,0.7,1.0,0.05,5000,1.0,1.0,27
3,75,1,bayesian,0.7,1.0,0.05,5000,1.0,1.0,255
3,76,1,bayesian,0.7,1.0,0.05,5000,1.0,1.0,35
3,77,1,bayesian,0.7,1.0,0.05,5000,1.0,1.0,38
3,78,1,bayesian,0.7,1.0,0.05,5000,1.0,1.0,49
3,79,1,bayesian,0.7,1.0,0.05,5000,1.0,1.0,16
3,80,1,bayesian,0.7,1.0,0.05,5000,1.0,1.0,29
3,81,1,bayesian,0.7,1.0,0.05,5000,1.0,1.0,58
3,82,1,bayesian,0.7,1.0,0.05,5000,1.0,1.0,127
3,83,1,bayesian,0.7,1.0,0.05,5000,1.0,1.0,18
3,84,1,bayesian,0.7,1.0,0.05,5000,1.0,1.0,102
3,85,1,bayesian,0.7,1.0,0.05,5000,1.0,1.0,156
3,86,1,bayesian,0.7,1.0,0.05,5000,1.0,1.0,165
3,87,1,bayesian,0.7,1.0,0.05,5000,1.0,1.0,25
3,88,1,bayesian,0.7,1.0,0.05,5000,1.0,1.0,23
3,89,1,bayesian,0.7,1.0,0.05,5000,1.0,1.0,18
3,90,1,bayesian,0.7,1.0,0.05,5000,1.0,1.0,27
3,91,1,bayesian,0.7,1.0,0.05,5000,1.0,1.0,51
3,92,1,bayesian,0.7,1.0,0.05,5000,1.0,1.0,159
3,93,1,bayesian,0.7,1.0,0.05,5000,1.0,1.0,53
3,94,1,bayesian,0.7,1.0,0.05,5000,1.0,1.0,41
3,95,1,bayesian,0.7,1.0,0.05,5000,1.0,1.0,83
3,96,1,bayesian,0.7,1.0,0.05,5000,1.0,1.0,50
3,97,1,bayesian,0.7,1.0,0.05,5000,1.0,1.0,14
3,98,1,bayesian,0.7,1.0,0.05,5000,1.0,1.0,31
3,99,1,bayesian,0.7,1.0,0.05,5000,1.0,1.0,29
3,100,1,bayesian,0.7,1.0,0.05,5000,1.0,1.0,17
3,101,1,bayesian,0.7,1.0,0.05,5000,1.0,1.0,146
3,102,1,bayesian,0.7,1.0,0.05,5000,1.0,1.0,92
3,103,1,bayesian,0.7,1.0,0.05,5000,1.0,1.0,41
3,104,1,bayesian,0.7,1.0,0.05,5000,1.0,1.0,45
3,105,1,bayesian,0.7,1.0,0.05,5000,1.0,1.0,45
3,106,1,bayesian,0.7,1.0,0.05,5000,1.0,1.0,129
3,107,1,bayesian,0.7,1.0,0.05,5000,1.0,1.0,64
3,108,1,bayesian,0.7,1.0,0.05,5000,1.0,1.0,52
3,109,1,bayesian,0.7,1.0,0.05,5000,1.0,1.0,62
3,110,1,bayesian,0.7,1.0,0.05,5000,1.0,1.0,110
3,111,1,bayesian,0.7,1.0,0.05,5000,1.0,1.0,87
3,112,1,bayesian,0.7,1.0,0.05,5000,1.0,1.0,70
3,113,1,bayesian,0.7,1.0,0.05,5000,1.0,1.0,20
3,114,1,bayesian,0.7,1.0,0.05,5000,1.0,1.0,78
3,115,1,bayesian,0.7,1.0,0.05,5000,1.0,1.0,34
3,116,1,bayesian,0.7,1.0,0.05,5000,1.0,1.0,34
3,117,1,bayesian,0.7,1.0,0.05,5000,1.0,1.0,23
3,118,1,bayesian,0.7,1.0,0.05,5000,1.0,1.0,21
3,119,1,bayesian,0.7,1.0,0.05,5000,1.0,1.0,30
3,120,1,bayesian,0.7,1.0,0.05,5000,1.0,1.0,21
3,121,1,bayesian,0.7,1.0,0.05,5000,1.0,1.0,80
3,122,1,bayesian,0.7,1.0,0.05,5000,1.0,1.0,129
3,123,1,bayesian,0.7,1.0,0.05,5000,1.0,1.0,52
3,124,1,bayesian,0.7,1.0,0.05,5000,1.0,1.0,21
3,125,1,bayesian,0.7,1.0,0.05,5000,1.0,1.0,73
3,126,1,bayesian,0.7,1.0,0.05,5000,1.0,1.0,179
3,127,1,bayesian,0.7,1.0,0.05,5000,1.0,1.0,105
3,128,1,bayesian,0.7,1.0,0.05,5000,1.0,1.0,491
3,129,1,bayesian,0.7,1.0,0.05,5000,1.0,1.0,69
3,130,1,bayesian,0.7,1.0,0.05,5000,1.0,1.0,16
3,131,1,bayesian,0.7,1.0,0.05,5000,1.0,1.0,31
3,132,1,bayesian,0.7,1.0,0.05,5000,1.0,1.0,25
3,133,1,bayesian,0.7,1.0,0.05,5000,1.0,1.0,116
3,134,1,bayesian,0.7,1.0,0.05,5000,1.0,1.0,221
3,135,1,bayesian,0.7,1.0,0.05,5000,1.0,1.0,76
3,136,1,bayesian,0.7,1.0,0.05,5000,1.0,1.0,52
3,137,1,bayesian,0.7,1.0,0.05,5000,1.0,1.0,15
3,138,1,bayesian,0.7,1.0,0.05,5000,1.0,1.0,88
3,139,1,bayesian,0.7,1.0,0.05,5000,1.0,1.0,10
3,140,1,bayesian,0.7,1.0,0.05,5000,1.0,1.0,24
3,141,1,bayesian,0.7,1.0,0.05,5000,1.0,1.0,22
3,142,1,bayesian,0.7,1.0,0.05,5000,1.0,1.0,15
3,143,1,bayesian,0.7,1.0,0.05,5000,1.0,1.0,69
3,144,1,bayesian,0.7,1.0,0.05,5000,1.0,1.0,98
3,145,1,bayesian,0.7,1.0,0.05,5000,1.0,1.0,17
3,146,1,bayesian,0.7,1.0,0.05,5000,1.0,1.0,19
3,147,1,bayesian,0.7,1.0,0.05,5000,1.0,1.0,64
3,148,1,bayesian,0.7,1.0,0.05,5000,1.0,1.0,119
3,149,1,bayesian,0.7,1.0,0.05,5000,1.0,1.0,17
3,150,1,bayesian,0.7,1.0,0.05,5000,1.0,1.0,10
3,151,1,bayesian,0.7,1.0,0.05,5000,1.0,1.0,42
3,152,1,bayesian,0.7,1.0,0.05,5000,1.0,1.0,26
3,153,1,bayesian,0.7,1.0,0.05,5000,1.0,1.0,54
3,154,1,bayesian,0.7,1.0,0.05,5000,1.0,1.0,30
3,155,1,bayesian,0.7,1.0,0.05,5000,1.0,1.0,36
3,156,1,bayesian,0.7,1.0,0.05,5000,1.0,1.0,38
3,157,1,bayesian,0.7,1.0,0.05,5000,1.0,1.0,23
3,158,1,bayesian,0.7,1.0,0.05,5000,1.0,1.0,34
3,159,1,bayesian,0.7,1.0,0.05,5000,1.0,1.0,37
3,160,1,bayesian,0.7,1.0,0.05,5000,1.0,1.0,165
3,161,1,bayesian,0.7,1.0,0.05,5000,1.0,1.0,38
3,162,1,bayesian,0.7,1.0,0.05,5000,1.0,1.0,29
3,163,1,bayesian,0.7,1.0,0.05,5000,1.0,1.0,1
3,164,1,bayesian,0.7,1.0,0.05,5000,1.0,1.0,42
3,165,1,bayesian,0.7,1.0,0.05,5000,1.0,1.0,173
3,166,1,bayesian,0.7,1.0,0.05,5000,1.0,1.0,97
3,167,1,bayesian,0.7,1.0,0.05,5000,1.0,1.0,67
3,168,1,bayesian,0.7,1.0,0.05,5000,1.0,1.0,15
3,169,1,bayesian,0.7,1.0,0.05,5000,1.0,1.0,33
3,170,1,bayesian,0.7,1.0,0.05,5000,1.0,1.0,41
3,171,1,bayesian,0.7,1.0,0.05,5000,1.0,1.0,33
3,172,1,bayesian,0.7,1.0,0.05,5000,1.0,1.0,36
3,173,1,bayesian,0.7,1.0,0.05,5000,1.0,1.0,80
3,174,1,bayesian,0.7,1.0,0.05,5000,1.0,1.0,29
3,175,1,bayesian,0.7,1.0,0.05,5000,1.0,1.0,22
3,176,1,bayesian,0.7,1.0,0.05,5000,1.0,1.0,35
3,177,1,bayesian,0.7,1.0,0.05,5000,1.0,1.0,135
3,178,1,bayesian,0.7,1.0,0.05,5000,1.0,1.0,32
3,179,1,bayesian,0.7,1.0,0.05,5000,1.0,1.0,50
3,180,1,bayesian,0.7,1.0,0.05,5000,1.0,1.0,43
3,181,1,bayesian,0.7,1.0,0.05,5000,1.0,1.0,99
3,182,1,bayesian,0.7,1.0,0.05,5000,1.0,1.0,45
3,183,1,bayesian,0.7,1.0,0.05,5000,1.0,1.0,31
3,184,1,bayesian,0.7,1.0,0.05,5000,1.0,1.0,28
3,185,1,bayesian,0.7,1.0,0.05,5000,1.0,1.0,23
3,186,1,bayesian,0.7,1.0,0.05,5000,1.0,1.0,157
3,187,1,bayesian,0.7,1.0,0.05,5000,1.0,1.0,15
3,188,1,bayesian,0.7,1.0,0.05,5000,1.0,1.0,17
3,189,1,bayesian,0.7,1.0,0.05,5000,1.0,1.0,55
3,190,1,bayesian,0.7,1.0,0.05,5000,1.0,1.0,67
3,191,1,bayesian,0.7,1.0,0.05,5000,1.0,1.0,21
3,192,1,bayesian,0.7,1.0,0.05,5000,1.0,1.0,113
3,193,1,bayesian,0.7,1.0,0.05,5000,1.0,1.0,68
3,194,1,bayesian,0.7,1.0,0.05,5000,1.0,1.0,22
3,195,1,bayesian,0.7,1.0,0.05,5000,1.0,1.0,21
3,196,1,bayesian,0.7,1.0,0.05,5000,1.0,1.0,19
3,197,1,bayesian,0.7,1.0,0.05,5000,1.0,1.0,17
3,198,1,bayesian,0.7,1.0,0.05,5000,1.0,1.0,31
3,199,1,bayesian,0.7,1.0,0.05,5000,1.0,1.0,62
3,200,1,bayesian,0.7,1.0,0.05,5000,1.0,1.0,49
3,1,1,bayesian,0.8,1.0,0.05,5000,1.0,1.0,58
3,2,1,bayesian,0.8,1.0,0.05,5000,1.0,1.0,33
3,3,1,bayesian,0.8,1.0,0.05,5000,1.0,1.0,60
3,4,1,bayesian,0.8,1.0,0.05,5000,1.0,1.0,39
3,5,1,bayesian,0.8,1.0,0.05,5000,1.0,1.0,59
3,6,1,bayesian,0.8,1.0,0.05,5000,1.0,1.0,31
3,7,1,bayesian,0.8,1.0,0.05,5000,1.0,1.0,15
3,8,1,bayesian,0.8,1.0,0.05,5000,1.0,1.0,21
3,9,1,bayesian,0.8,1.0,0.05,5000,1.0,1.0,27
3,10,1,bayesian,0.8,1.0,0.05,5000,1.0,1.0,121
3,11,1,bayesian,0.8,1.0,0.05,5000,1.0,1.0,13
3,12,1,bayesian,0.8,1.0,0.05,5000,1.0,1.0,34
3,13,1,bayesian,0.8,1.0,0.05,5000,1.0,1.0,225
3,14,1,bayesian,0.8,1.0,0.05,5000,1.0,1.0,16
3,15,1,bayesian,0.8,1.0,0.05,5000,1.0,1.0,206
3,16,1,bayesian,0.8,1.0,0.05,5000,1.0,1.0,34
3,17,1,bayesian,0.8,1.0,0.05,5000,1.0,1.0,20
3,18,1,bayesian,0.8,1.0,0.05,5000,1.0,1.0,181
3,19,1,bayesian,0.8,1.0,0.05,5000,1.0,1.0,87
3,20,1,bayesian,0.8,1.0,0.05,5000,1.0,1.0,24
3,21,1,bayesian,0.8,1.0,0.05,5000,1.0,1.0,112
3,22,1,bayesian,0.8,1.0,0.05,5000,1.0,1.0,22
3,23,1,bayesian,0.8,1.0,0.05,5000,1.0,1.0,75
3,24,1,bayesian,0.8,1.0,0.05,5000,1.0,1.0,32
3,25,1,bayesian,0.8,1.0,0.05,5000,1.0,1.0,135
3,26,1,bayesian,0.8,1.0,0.05,5000,1.0,1.0,19
3,27,1,bayesian,0.8,1.0,0.05,5000,1.0,1.0,112
